Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
14q32.2	14:99169287-99272197	BCL11B, CTIP2, IMD49, IDDFSTA	BAF chromatin remodeling complex subunit BCL11B	606558	BCL11B	64919	ENSG00000127152,ENST00000357195;;;ENST00000357195		Immunodeficiency 49, severe combined	617237	AD	3	Bcl11b
14q32.2	14:99169287-99272197	BCL11B, CTIP2, IMD49, IDDFSTA	BAF chromatin remodeling complex subunit BCL11B	606558	BCL11B	64919	ENSG00000127152,ENST00000357195;;;ENST00000357195		Intellectual developmental disorder with dysmorphic facies, speech delay, and T-cell abnormalities	618092	AD	3	Bcl11b
14q32.2	14:99481409-99512440	CCNK, IDDHDF	Cyclin K	603544	CCNK	8812	ENSG00000090061,ENST00000389879;;;ENST00000389879	mutation identified in 1 IDDHDF patient	?Intellectual developmental disorder with hypertelorism and distinctive facies	618147	AD	3	Ccnk
14q32.2	14:99737722-99942060	EML1, EMAPL, EMAP, BH	Echinoderm microtubule associated protein like 1	602033	EML1	2009	ENSG00000066629,ENST00000262233;;;ENST00000262233		Band heterotopia	600348	AR	3	Eml1
14q32.2	14:100239144-100282788	YY1, GADEVS	YY1 transcription factor	600013	YY1	7528	ENSG00000100811,ENST00000262238;;;ENST00000262238		Gabriele-de Vries syndrome	617557	AD	3	Yy1
14q32.2	14:100333790-100376327	WARS1, WARS, HMND9, NEDMSBA	Tryptophanyl-tRNA synthetase 1	191050	WARS1	7453	ENSG00000140105,ENST00000392882;;;ENST00000392882		Neurodevelopmental disorder with microcephaly and speech delay, with or without brain abnormalities	620317	AR	3	Wars1
14q32.2	14:100333790-100376327	WARS1, WARS, HMND9, NEDMSBA	Tryptophanyl-tRNA synthetase 1	191050	WARS1	7453	ENSG00000140105,ENST00000392882;;;ENST00000392882		Neuronopathy, distal hereditary motor, autosomal dominant 9	617721	AD	3	Wars1
14q32.31	14:101760573-101927992	PPP2R5C, HJS4	Protein phosphatase-2, regulatory subunit B (B56), gamma isoform	601645	PPP2R5C	5527	ENSG00000078304,ENST00000694906;;;ENST00000694906	pseudogene on 3p21	Houge-Janssens syndrome 4	621185	AD	3	Ppp2r5c
14q32.31	14:101964573-102056443	DYNC1H1, DNCL, DNECL, CMT2O, SMALED1, CDCBM13	Dynein, cytoplasmic-1, heavy chain-1	600112	DYNC1H1	1778	ENSG00000197102,ENST00000360184;;;ENST00000360184		Charcot-Marie-Tooth disease, axonal, type 2O	614228	AD	3	Dync1h1
14q32.31	14:101964573-102056443	DYNC1H1, DNCL, DNECL, CMT2O, SMALED1, CDCBM13	Dynein, cytoplasmic-1, heavy chain-1	600112	DYNC1H1	1778	ENSG00000197102,ENST00000360184;;;ENST00000360184		Cortical dysplasia, complex, with other brain malformations 13	614563	AD	3	Dync1h1
14q32.31	14:101964573-102056443	DYNC1H1, DNCL, DNECL, CMT2O, SMALED1, CDCBM13	Dynein, cytoplasmic-1, heavy chain-1	600112	DYNC1H1	1778	ENSG00000197102,ENST00000360184;;;ENST00000360184		Spinal muscular atrophy, lower extremity-predominant 1, AD	158600	AD	3	Dync1h1
14q32.31	14:102362941-102502477	TECPR2, KIAA0329, HSAN9	Tectonin beta-propeller repeat-containing protein 2	615000	TECPR2	9895	ENSG00000196663,ENST00000359520;;;ENST00000359520		Neuropathy, hereditary sensory and autonomic, type IX, with developmental delay	615031	AR	3	Tecpr2
14q32.32	14:102777449-102911500	TRAF3, CD40BP, LAP1, CAP1, CRAF1, IMD132A, IMD132B	TNF receptor-associated factor 3	601896	TRAF3	7187	ENSG00000131323,ENST00000392745;;;ENST00000392745	mutation identified in 1 IIAE5 patient	Immunodeficiency 132A	614849	AD	3	Traf3
14q32.32	14:102777449-102911500	TRAF3, CD40BP, LAP1, CAP1, CRAF1, IMD132A, IMD132B	TNF receptor-associated factor 3	601896	TRAF3	7187	ENSG00000131323,ENST00000392745;;;ENST00000392745	mutation identified in 1 IIAE5 patient	Immunodeficiency 132B	621096	AD	3	Traf3
14q32.32	14:102922663-102930842	AMN, IGS2	Amnion associated transmembrane protein	605799	AMN	81693	ENSG00000166126,ENST00000299155;;;ENST00000299155		Imerslund-Grasbeck syndrome 2	618882	AR	3	Amn
14q32.32	14:102932380-103057549	CDC42BPB, MRCKB, CHOCNS	CDC42-binding protein kinase, beta	614062	CDC42BPB	9578	ENSG00000198752,ENST00000361246;;;ENST00000361246		Chilton-Okur-Chung neurodevelopmental syndrome	619841	AD	3	Cdc42bpb
14q32.32-q32.33	14:103385415-103503831	MARK3, VIPB	MAP/microtubule affinity-regulating kinase-3	602678	MARK3	4140	ENSG00000075413,ENST00000429436;;;ENST00000429436	mutation identified in 1 VIPB family	?Visual impairment and progressive phthisis bulbi	618283	AR	3	Mark3
14q32.33	14:103500001-107043718	IGHR	Immunoglobulin heavy chain regulator	144120					?Hyperimmunoglobulin G1 syndrome	144120	AD	2	
14q32.33	14:103556551-103562657	BAG5, CMD2F	BAG cochaperone 5	603885	BAG5	9529	ENSG00000166170,ENST00000299204;;;ENST00000299204		Cardiomyopathy, dilated, 2F	619747	AR	3	Bag5
14q32.33	14:103562960-103590899	COA8, APOPT1, APOP, MC4DN17	Cytochrome c oxidase assembly factor 8	616003	COA8	84334	ENSG00000256053,ENST00000409074;;;ENST00000409074		Mitochondrial complex IV deficiency, nuclear type 17	619061	AR	3	Coa8
14q32.33	14:103697617-103715451	XRCC3, CMM6	X-ray repair corss complementing 3	600675	XRCC3	7517	ENSG00000126215,ENST00000555055;;;ENST00000555055		{Breast cancer, susceptibility to}	114480	AD, SMu	3	Xrcc3
14q32.33	14:103697617-103715451	XRCC3, CMM6	X-ray repair corss complementing 3	600675	XRCC3	7517	ENSG00000126215,ENST00000555055;;;ENST00000555055		{Melanoma, cutaneous malignant, 6}	613972		3	Xrcc3
14q32.33	14:103928456-104052667	TDRD9, C14orf75, HLS, SPNE, SPGF30	TUDOR domain-containing protein 9	617963	TDRD9	122402	ENSG00000156414,ENST00000409874;;;ENST00000409874	mutation identified in one SPGF30 family	?Spermatogenic failure 30	618110	AR	3	Tdrd9
14q32.33	14:104138587-104180894	KIF26A, KIAA1236, CDCBM11	Kinesin family member 26A	613231	KIF26A	26153	ENSG00000066735,ENST00000423312;;;ENST00000423312		Cortical dysplasia, complex, with other brain malformations 11	620156	AR	3	Kif26a
14q32.33	14:104681133-104722535	INF2, FSGS5, C14orf173, CMTDIE	Inverted formin 2	610982	INF2	64423	ENSG00000203485,ENST00000392634;;;ENST00000392634		Charcot-Marie-Tooth disease, dominant intermediate E	614455	AD	3	Inf2
14q32.33	14:104681133-104722535	INF2, FSGS5, C14orf173, CMTDIE	Inverted formin 2	610982	INF2	64423	ENSG00000203485,ENST00000392634;;;ENST00000392634		Glomerulosclerosis, focal segmental, 5	613237		3	Inf2
14q32.33	14:104724229-104747325	ADSS1, ADSSL1, MPD5	Adenylosuccinate synthase 1	612498	ADSS1	122622	ENSG00000185100,ENST00000330877;;;ENST00000330877		Myopathy, distal, 5	617030	AR	3	Adss1
14q32.33	14:104769349-104795748	AKT1, CWS6	AKT serine/threonine kinase 1	164730	AKT1	207	ENSG00000142208,ENST00000649815;;;ENST00000649815	proximal to IGH	Breast cancer, somatic	114480		3	Akt1
14q32.33	14:104769349-104795748	AKT1, CWS6	AKT serine/threonine kinase 1	164730	AKT1	207	ENSG00000142208,ENST00000649815;;;ENST00000649815	proximal to IGH	Colorectal cancer, somatic	114500		3	Akt1
14q32.33	14:104769349-104795748	AKT1, CWS6	AKT serine/threonine kinase 1	164730	AKT1	207	ENSG00000142208,ENST00000649815;;;ENST00000649815	proximal to IGH	Cowden syndrome 6	615109	AD	3	Akt1
14q32.33	14:104769349-104795748	AKT1, CWS6	AKT serine/threonine kinase 1	164730	AKT1	207	ENSG00000142208,ENST00000649815;;;ENST00000649815	proximal to IGH	Ovarian cancer, somatic	167000		3	Akt1
14q32.33	14:104769349-104795748	AKT1, CWS6	AKT serine/threonine kinase 1	164730	AKT1	207	ENSG00000142208,ENST00000649815;;;ENST00000649815	proximal to IGH	Proteus syndrome, somatic mosaic	176920		3	Akt1
14q32.33	14:104800554-104804712	ZBTB42, ZNF925, LCCS6	Zinc finger- and BTB domain-containing protein 42	613915	ZBTB42	100128927	ENSG00000179627,ENST00000342537;;;ENST00000342537	mutation identified in 1 LCCS6 family	?Lethal congenital contracture syndrome 6	616248	AR	3	Zbtb42
14q32.33	14:104924879-104937785	PLD4, SLEB18	Phospholipase D family, member 4	618488	PLD4	122618	ENSG00000166428,ENST00000392593;;;ENST00000392593		Systemic lupus erythematosus 18	621369	AR	3	Pld4
14q32.33	14:105140995-105168776	JAG2, LGMDR27	Jagged 2	602570	JAG2	3714	ENSG00000184916,ENST00000331782;;;ENST00000331782		Muscular dystrophy, limb-girdle, autosomal recessive 27	619566	AR	3	Jag2
14q32.33	14:105209286-105315589	BRF1, TAF3C, GTF3B, TF3B90, CFDS	BRF1, S. cerevisiae, homolog of (TATA box-binding protein-associated factor 3C)	604902	BRF1	2972	ENSG00000185024,ENST00000547530;;;ENST00000547530		Cerebellofaciodental syndrome	616202	AR	3	Brf1
14q32.33	14:105300774-105398147	PACS2, KIAA0602, DEE66	Phosphofurin acidic cluster sorting protein 2	610423	PACS2	23241	ENSG00000179364,ENST00000447393;;;ENST00000447393		Developmental and epileptic encephalopathy 66	618067	AD	3	Pacs2
14q32.33	14:105643203-105644789	IGHG2	Constant region of heavy chain of IgG2	147110		3501	ENSG00000211893,-	5'-G2-17kb-G4-3'; closeness of IGG3 and IGG1 known from Lepore-like myeloma protein	IgG2 deficiency, selective			3	Ighg,Ighg1,Ighg2a,Ighg2b,Ighg2c,Ighg3
14q32.33	14:105851966-105856217	IGHM, MU, AGM1	Constant region of heavy chain of IgM	147020		3507	ENSG00000211899,-		Agammaglobulinemia 1	601495	AR	3	Ighm
Chr.14	14:1-107043718	PHOBS	Phobia, specific	608251		404684			Phobia, specific	608251		2	
Chr.14	14:1-107043718	RC14S	Ring chromosome 14 syndrome	616606					Ring chromosome 14 syndrome	616606	IC	4	
15q11-q13	15:19000001-33400000	CELIAC5, GSES	Celiac disease, susceptibility to, 5	607202		338332		in homogeneous Finnish population	{Celiac disease, susceptibility to, 5}	607202		2	
15q11	15:19000001-25500000	DUP15q11-q13, C15DUPq11-q13, AUTS4	Chromosome 15q11-q13 duplication syndrome	608636					Chromosome 15q11-q13 duplication syndrome	608636	AD	4	
15q11-q13	15:19000001-33400000	GLC1I	Glaucoma 1, open angle, I	609745		497188		max lod at GABRB3	Glaucoma 1, open angle, I	609745		2	
15q11-qter	15:19000001-101991189	HCVS	Human coronavirus sensitivity	122460		3063			{Human coronavirus sensitivity}	122460	AD	2	
15q	15:19000001-101991189	HYT2	Hypertension, essential, susceptibility to, 2	604329		50986			{Hypertension, essential, susceptibility to, 2}	145500	Mu	2	
15q	15:19000001-101991189	LCS1, CHLS	Cholestasis-lymphedema syndrome	214900		84565			Cholestasis-lymphedema syndrome	214900	AR	2	
15q11-q13	15:19000001-33400000	PWS	Prader-Willi syndrome	176270				loss of paternal allele	Prader-Willi syndrome	176270	AD	4	
15q11.2	15:20500001-25500000	DEL15q11.2, C15DELq11.2	Chromosome 15q11.2 deletion syndrome	615656				deleted region spans 300-500kb between BP1 and BP2	Chromosome 15q11.2 deletion syndrome	615656	AD	4	
15q11.2-q12	15:20500001-27800000	MGR7	Migraine with aura, susceptibility to, 7	609179		553992		between D15S113 and D15S1019	{Migraine with aura, susceptibility to, 7}	609179		2	
15q11.2	15:22786225-22829789	NIPA1, SPG6	NIPA magnesium transporter 1	608145	NIPA1	123606	ENSG00000170113,ENST00000337435;;;ENST00000337435		Spastic paraplegia 6, autosomal dominant	600363	AD	3	Nipa1
15q11.2	15:23565674-23568044	MKRN3, ZFP127, ZNF127, CPPB2	Makorin 3	603856	MKRN3	7681	ENSG00000179455,ENST00000314520;;;ENST00000314520	expressed only from paternal allele	Precocious puberty, central, 2	615346	AD	3	Mkrn3
15q11.2	15:23643549-23647867	MAGEL2, NDNL1, SHFYNG	MAGE-like 2	605283	MAGEL2	54551	ENSG00000254585,ENST00000650528;;;ENST00000650528		Schaaf-Yang syndrome	615547	AD	3	Magel2
15q11.2	15:25333728-25439056	UBE3A, ANCR	Ubiquitin protein ligase E3A	601623	UBE3A	7337	ENSG00000114062,ENST00000648336;;;ENST00000648336	same location as PWS	Angelman syndrome	105830	AD	3	Ube3a
15q12	15:25500001-27800000	HPC7	Prostate cancer, hereditary, 7	610321		100188809			{Prostate cancer, hereditary, 7}	610321		2	
15q12-q15	15:25500001-44500000	MCOPCB2	Microphthalmia/coloboma 2	605738		80771			Microphthalmia/coloboma 2	605738	AD	2	
15q12	15:26543552-26773763	GABRB3, ECA5, DEE43	Gamma-aminobutyric acid (GABA) A receptor, beta-3	137192	GABRB3	2562	ENSG00000166206,ENST00000311550;;;ENST00000311550		{Epilepsy, childhood absence, susceptibility to, 5}	612269		3	Gabrb3
15q12	15:26543552-26773763	GABRB3, ECA5, DEE43	Gamma-aminobutyric acid (GABA) A receptor, beta-3	137192	GABRB3	2562	ENSG00000166206,ENST00000311550;;;ENST00000311550		Developmental and epileptic encephalopathy 43	617113	AD	3	Gabrb3
15q12	15:26866719-26949208	GABRA5, DEE79	Gamma-aminobutyric acid (GABA) A receptor, alpha-5	137142	GABRA5	2558	ENSG00000186297,ENST00000335625;;;ENST00000335625	100kb from GABRB3	Developmental and epileptic encephalopathy 79	618559	AD	3	Gabra5
15q12-q13.1	15:27719008-28099315	OCA2, P, PED, D15S12, BOCA, EYCL3, HCL3, SHEP1	Pink-eye dilution, murine, homolog of (oculocutaneous albinism II)	611409	OCA2	4948	ENSG00000104044,ENST00000354638;;;ENST00000354638	?hypopigmentation in PWS and AS	[Skin/hair/eye pigmentation 1, blond/brown hair]	227220	AR	3	Oca2
15q12-q13.1	15:27719008-28099315	OCA2, P, PED, D15S12, BOCA, EYCL3, HCL3, SHEP1	Pink-eye dilution, murine, homolog of (oculocutaneous albinism II)	611409	OCA2	4948	ENSG00000104044,ENST00000354638;;;ENST00000354638	?hypopigmentation in PWS and AS	[Skin/hair/eye pigmentation 1, blue/nonblue eyes]	227220	AR	3	Oca2
15q12-q13.1	15:27719008-28099315	OCA2, P, PED, D15S12, BOCA, EYCL3, HCL3, SHEP1	Pink-eye dilution, murine, homolog of (oculocutaneous albinism II)	611409	OCA2	4948	ENSG00000104044,ENST00000354638;;;ENST00000354638	?hypopigmentation in PWS and AS	Albinism, brown oculocutaneous	203200	AR	3	Oca2
15q12-q13.1	15:27719008-28099315	OCA2, P, PED, D15S12, BOCA, EYCL3, HCL3, SHEP1	Pink-eye dilution, murine, homolog of (oculocutaneous albinism II)	611409	OCA2	4948	ENSG00000104044,ENST00000354638;;;ENST00000354638	?hypopigmentation in PWS and AS	Albinism, oculocutaneous, type II	203200	AR	3	Oca2
15q13.1-q15.1	15:27800001-42500000	CILD4	Ciliary dyskinesia, primary, 4	608646		408257		between D15S1012 and D15S1048	Ciliary dyskinesia, primary, 4	608646	AR	2	
15q13-q14	15:27800001-39800000	HMPS1, CRAC1, CRCS4, DUP15q, C15DUPq	Polyposis syndrome, hereditary mixed 1	601228				duplication of 40kb of 15q resulting in overexpression of GREM1	{Colorectal cancer, susceptibility to, 4}	601228	AD	4	
15q13-q14	15:27800001-39800000	HMPS1, CRAC1, CRCS4, DUP15q, C15DUPq	Polyposis syndrome, hereditary mixed 1	601228				duplication of 40kb of 15q resulting in overexpression of GREM1	Polyposis syndrome, hereditary mixed 1	601228	AD	4	
15q13	15:27800001-33400000	SCZD13	Schizophrenia 13	613025		100329170		associated with deletion at 15q13.3	{Schizophrenia, susceptibility to, 13}	613025		2	
15q13	15:27800001-33400000	SRTD1, ATD1	Short-rib thoracic dysplasia 1 with or without polydactyly	208500		465			Short-rib thoracic dysplasia 1 with or without polydactyly	208500	AR	2	
15q13.1	15:28111040-28322179	HERC2, SHEP1, MRT38	HECT domain and RCC1-like domain 2	605837	HERC2	8924	ENSG00000128731,ENST00000261609;;;ENST00000261609	mutations in intron 4	[Skin/hair/eye pigmentation 1, blond/brown hair]	227220	AR	3	Herc2
15q13.1	15:28111040-28322179	HERC2, SHEP1, MRT38	HECT domain and RCC1-like domain 2	605837	HERC2	8924	ENSG00000128731,ENST00000261609;;;ENST00000261609	mutations in intron 4	[Skin/hair/eye pigmentation 1, blue/nonblue eyes]	227220	AR	3	Herc2
15q13.1	15:28111040-28322179	HERC2, SHEP1, MRT38	HECT domain and RCC1-like domain 2	605837	HERC2	8924	ENSG00000128731,ENST00000261609;;;ENST00000261609	mutations in intron 4	Intellectual developmental disorder, autosomal recessive 38	615516	AR	3	Herc2
15q13.1	15:29264989-29269822	NSMCE3, NDNL2, MAGEG1, LICS	NSE3 homolog, SMC5-SMC6 complex component	608243	NSMCE3	56160	ENSG00000185115,ENST00000332303;;;ENST00000332303		Lung disease, immunodeficiency, and chromosome breakage syndrome	617241	AR	3	Nscme3l,Nsmce3
15q13.3	15:30900001-33400000	DEL15q13.3, MICRODEL15q13.3	Chromosome 15q13.3 microdeletion syndrome	612001					Chromosome 15q13.3 microdeletion syndrome	612001		4	
15q13.3	15:30903852-30943108	FAN1, MTMR15, KIAA1018, KMIN	FANCD2/FANCI-associated nuclease 1	613534	FAN1	22909	ENSG00000198690,ENST00000362065;;;ENST00000362065		Interstitial nephritis, karyomegalic	614817	AR	3	Fan1
15q13.3	15:31001065-31161160	TRPM1, MLSN1, CSNB1C	Transient receptor potential cation channel, subfamily M, member 1 (melastatin)	603576	TRPM1	4308	ENSG00000134160,ENST00000256552;;;ENST00000256552		Night blindness, congenital stationary (complete), 1C, autosomal recessive	613216	AR	3	Trpm1
15q13.3	15:31475398-31870673	OTUD7A, OTUD7, C16orf15, CEZANNE2, NEDHS	OTU domain-containing protein 7A	612024	OTUD7A	161725	ENSG00000169918,ENST00000307050;;;ENST00000307050		Neurodevelopmental disorder with hypotonia and seizures	620790	AR	3	Otud7a
15q13.3-q14	15:33310967-33866102	RYR3, CMYO20	Ryanodine receptor-3	180903	RYR3	6263	ENSG00000198838,ENST00000634891;;;ENST00000634891		Congenital myopathy 20	620310	AR	3	Ryr3
15q14	15:33400001-39800000	DEL15q14, C15DELq14	Chromosome 15q14 deletion syndrome	616898					Chromosome 15q14 deletion syndrome	616898	AD	4	
15q14	15:33400001-39800000	EIG7, EJM2	Epilepsy, idiopathic generalized, susceptibility to, 7	604827		50715		?role of CHRNA7	{Epilepsy, idiopathic generalized, susceptibility to, 7}	604827	IC	2	
15q14	15:33400001-39800000	EIG7, EJM2	Epilepsy, idiopathic generalized, susceptibility to, 7	604827		50715		?role of CHRNA7	Epilepsy, juvenile myoclonic	604827	IC	2	
15q14	15:34229784-34338057	SLC12A6, KCC3A, KCC3B, KCC3, ACCPN, CMT2II	Solute carrier family 12 (potassium/chloride transporters), member 6	604878	SLC12A6	9990	ENSG00000140199,ENST00000354181;;;ENST00000354181		Agenesis of the corpus callosum with peripheral neuropathy	218000	AR	3	Slc12a6
15q14	15:34229784-34338057	SLC12A6, KCC3A, KCC3B, KCC3, ACCPN, CMT2II	Solute carrier family 12 (potassium/chloride transporters), member 6	604878	SLC12A6	9990	ENSG00000140199,ENST00000354181;;;ENST00000354181		Charcot-Marie-Tooth disease, axonal, type 2II	620068	AD	3	Slc12a6
15q14	15:34341719-34343136	NOP10, NOLA3, DKCB1, PFBMFT9, CHINE2	NOP10 ribonucleoprotein	606471	NOP10	55505	ENSG00000182117,ENST00000328848;;;ENST00000328848	mutation identified in 1 PFBMFT9 family and 1 DKCB1 family and 1 CHINE2 family	?Cataracts, hearing impairment, nephrotic syndrome, and enterocolitis 2	620425	AR	3	Nop10
15q14	15:34341719-34343136	NOP10, NOLA3, DKCB1, PFBMFT9, CHINE2	NOP10 ribonucleoprotein	606471	NOP10	55505	ENSG00000182117,ENST00000328848;;;ENST00000328848	mutation identified in 1 PFBMFT9 family and 1 DKCB1 family and 1 CHINE2 family	?Dyskeratosis congenita, autosomal recessive 1	224230	AR	3	Nop10
15q14	15:34341719-34343136	NOP10, NOLA3, DKCB1, PFBMFT9, CHINE2	NOP10 ribonucleoprotein	606471	NOP10	55505	ENSG00000182117,ENST00000328848;;;ENST00000328848	mutation identified in 1 PFBMFT9 family and 1 DKCB1 family and 1 CHINE2 family	?Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 9	620400	AD	3	Nop10
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Atrial septal defect 5	612794	AD	3	Actc1
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Cardiomyopathy, dilated, 1R	613424	AD	3	Actc1
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Cardiomyopathy, hypertrophic, 11	612098	AD	3	Actc1
15q14	15:34790230-34795549	ACTC1, CMD1R, CMH11, ASD5, LVNC4	Actin, alpha, cardiac muscle	102540	ACTC1	70	ENSG00000159251,ENST00000290378;;;ENST00000290378		Left ventricular noncompaction 4	613424	AD	3	Actc1
15q14	15:36579626-36810244	CDIN1, C15orf41	CDAN1-interacting nuclease 1	615626	CDIN1	84529	ENSG00000186073,ENST00000566621;;;ENST00000566621		Dyserythropoietic anemia, congenital, type Ib	615631	AR	3	Cdin1
15q14	15:36889204-37101311	MEIS2, MRG1, CPCMR	Meis homeobox 2	601740	MEIS2	4212	ENSG00000134138,ENST00000561208;;;ENST00000561208		Cleft palate, cardiac defects, and impaired intellectual development	600987	AD	3	Meis2
15q14	15:38252836-38357249	SPRED1, NFLS, LGSS	Sprouty-related EVH1 domain-containing protein 1	609291	SPRED1	161742	ENSG00000166068,ENST00000299084;;;ENST00000299084		Legius syndrome	611431	AD	3	Spred1
15q14	15:38488103-38564814	RASGRP1, IMD64	Ras guanyl nucleotide releasing protein-1	603962	RASGRP1	10125	ENSG00000172575,ENST00000310803;;;ENST00000310803		Immunodeficiency 64	618534	AR	3	Rasgrp1
15q15	15:39800001-44500000	SCZD10	Schizophrenia 10	605419		63944		between D15S1042 and D15S659	{Schizophrenia 10}	605419	AD	2	
15q15.1	15:39934115-40035591	EIF2AK4, GCN2, KIAA1338, PVOD2	Eukaryotic translation initiation factor 2-alpha kinase 4	609280	EIF2AK4	440275	ENSG00000128829,ENST00000263791;;;ENST00000263791		Pulmonary venoocclusive disease 2	234810	AR	3	Eif2ak4
15q15.1	15:40161069-40221123	BUB1B, BUBR1, MVA1	BUB1 mitotic checkpoint serine/threonine kinase B	602860	BUB1B	701	ENSG00000156970,ENST00000287598;;;ENST00000287598		[Premature chromatid separation trait]	176430	AD	3	Bub1b
15q15.1	15:40161069-40221123	BUB1B, BUBR1, MVA1	BUB1 mitotic checkpoint serine/threonine kinase B	602860	BUB1B	701	ENSG00000156970,ENST00000287598;;;ENST00000287598		Colorectal cancer, somatic	114500		3	Bub1b
15q15.1	15:40161069-40221123	BUB1B, BUBR1, MVA1	BUB1 mitotic checkpoint serine/threonine kinase B	602860	BUB1B	701	ENSG00000156970,ENST00000287598;;;ENST00000287598		Mosaic variegated aneuploidy syndrome 1	257300	AR	3	Bub1b
15q15.1	15:40284256-40307935	PLCB2	Phospholipase C, beta-2	604114	PLCB2	5330	ENSG00000137841,ENST00000260402;;;ENST00000260402		Platelet PLC beta-2 deficiency			1	Plcb2
15q15.1	15:40382721-40394288	KNSTRN, C15orf23, SKAP, ROCHIS	Kinetochore-localized astrin/SPAG5 binding protein	614718	KNSTRN	90417	ENSG00000128944,ENST00000249776;;;ENST00000249776	mutation identified in 1 ROCHIS family	?Roifman-Chitayat syndrome, digenic	613328	DR	3	Knstrn
15q15.1	15:40405795-40435947	IVD	Isovaleryl Coenzyme A dehydrogenase	607036	IVD	3712	ENSG00000128928,ENST00000487418;;;ENST00000487418		Isovaleric acidemia	243500	AR	3	Ivd
15q15.1	15:40470984-40473158	CHST14, D4ST1, ATCS, EDSMC1	Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14	608429	CHST14	113189	ENSG00000169105,ENST00000306243;;;ENST00000306243		Ehlers-Danlos syndrome, musculocontractural type 1	601776	AR	3	Chst14
15q15.1	15:40520993-40565042	CCDC32, CFNDS, C15orf57	Coiled-coil domain-containing protein 32	618941	CCDC32	90416	ENSG00000128891,ENST00000416810;;;ENST00000416810		Cardiofacioneurodevelopmental syndrome	619123	AR	3	Ccdc32
15q15.1	15:40594249-40664342	KNL1, CASC5, AF15Q14, KIAA1570, D40, MCPH4	Kinetochore scaffold 1	609173	KNL1	57082	ENSG00000137812,ENST00000399668;;;ENST00000399668		Microcephaly 4, primary, autosomal recessive	604321	AR	3	Knl1
15q15.1	15:40694733-40732340	RAD51, RECA, MRMV2, FANCR	RAD51 recombinase	179617	RAD51	5888	ENSG00000051180,ENST00000267868;;;ENST00000267868		{Breast cancer, susceptibility to}	114480	AD, SMu	3	Rad51
15q15.1	15:40694733-40732340	RAD51, RECA, MRMV2, FANCR	RAD51 recombinase	179617	RAD51	5888	ENSG00000051180,ENST00000267868;;;ENST00000267868		Fanconi anemia, complementation group R	617244	AD	3	Rad51
15q15.1	15:40694733-40732340	RAD51, RECA, MRMV2, FANCR	RAD51 recombinase	179617	RAD51	5888	ENSG00000051180,ENST00000267868;;;ENST00000267868		Mirror movements 2	614508	AD	3	Rad51
15q15.1	15:40807089-40815084	ZFYVE19, ANCHR, PFIC9	Zinc finger FYVE domain-containing protein 19	619635	ZFYVE19	84936	ENSG00000166140,ENST00000355341;;;ENST00000355341		Cholestasis, progressive familial intrahepatic, 9	619849	AR	3	Zfyve19
15q15.1	15:40929340-40939073	DLL4, AOS6	Delta-like canonical Notch ligand 4	605185	DLL4	54567	ENSG00000128917,ENST00000249749;;;ENST00000249749		Adams-Oliver syndrome 6	616589	AD	3	Dll4
15q15.1	15:41231268-41281887	CHP1, SPAX9	Calcineurin like EF-hand protein 1	606988	CHP1	11261	ENSG00000187446,ENST00000334660;;;ENST00000334660	mutation identified in 1 SPAX9 family	?Spastic ataxia 9, autosomal recessive	618438	AR	3	Chp1
15q15.1	15:41387353-41403026	NDUFAF1, CIA30, CGI65, MC1DN11	NADH-ubiquinone oxidoreductase complex assembly factor 1	606934	NDUFAF1	51103	ENSG00000137806,ENST00000260361;;;ENST00000260361		Mitochondrial complex I deficiency, nuclear type 11	618234	AR	3	Ndufaf1
15q15.1	15:41621224-41769940	MGA, KIAA0518, POF26	MAX dimerization protein MGA	616061	MGA	23269	ENSG00000174197,ENST00000703841;;;ENST00000703841		Premature ovarian failure 26	621065	AD	3	Mga
15q15.1	15:41774484-41827855	MAPKBP1, JNKBP1, NPHP20	Mitogen-activated protein kinase-binding protein 1	616786	MAPKBP1	23005	ENSG00000137802,ENST00000457542;;;ENST00000457542		Nephronophthisis 20	617271	AR	3	Mapkbp1
15q15.1	15:42359501-42412317	CAPN3, CANP3, LGMDR1, LGMDD4	Calpain, large polypeptide L3	114240	CAPN3	825	ENSG00000092529,ENST00000397163;;;ENST00000397163		Muscular dystrophy, limb-girdle, autosomal dominant 4	618129	AD	3	Capn3
